id,title,contaminante,nivel,value,fecha,year
1020090103o3,Centro,o3,Buena,1,03-01-2009,2009
1020120731o3,Centro,o3,Razonablemente buena,71,31-07-2012,2012
1020130120o3,Centro,o3,Buena,47,20-01-2013,2013
1020130126o3,Centro,o3,Buena,48,26-01-2013,2013
1020130129o3,Centro,o3,Buena,10,29-01-2013,2013
1020130130o3,Centro,o3,Buena,3,30-01-2013,2013
1020080916o3,Centro,o3,Buena,48,16-09-2008,2008
1020090518o3,Centro,o3,Razonablemente buena,59,18-05-2009,2009
1020090523o3,Centro,o3,Razonablemente buena,54,23-05-2009,2009
1020090622o3,Centro,o3,Buena,39,22-06-2009,2009
1020090110o3,Centro,o3,Buena,5,10-01-2009,2009
1020090121o3,Centro,o3,Buena,16,21-01-2009,2009
1020090214o3,Centro,o3,Buena,47,14-02-2009,2009
1020110301o3,Centro,o3,Razonablemente buena,55,01-03-2011,2011
1020091204o3,Centro,o3,Buena,28,04-12-2009,2009
1020110402o3,Centro,o3,Buena,39,02-04-2011,2011
1020100212o3,Centro,o3,Razonablemente buena,51,12-02-2010,2010
1020231005o3,Centro,o3,Buena,35.8,05-10-2023,2023
1020221007o3,Centro,o3,Buena,45.3,07-10-2022,2022
1020220505o3,Centro,o3,Razonablemente buena,77.1,05-05-2022,2022
1020231013o3,Centro,o3,Buena,40.7,13-10-2023,2023
1020240127o3,Centro,o3,Buena,5.5,27-01-2024,2024
1020220212o3,Centro,o3,Buena,28.2,12-02-2022,2022
1020221125o3,Centro,o3,Buena,27.5,25-11-2022,2022
1020221130o3,Centro,o3,Buena,17.1,30-11-2022,2022
1020211201o3,Centro,o3,Buena,13.2,01-12-2021,2021
1020221009o3,Centro,o3,Buena,43.9,09-10-2022,2022
1020220521o3,Centro,o3,Razonablemente buena,68.5,21-05-2022,2022
1020221220o3,Centro,o3,Buena,15.7,20-12-2022,2022
1020231215o3,Centro,o3,Razonablemente buena,55.1,15-12-2023,2023
1020240219o3,Centro,o3,Razonablemente buena,58.9,19-02-2024,2024
1020240220o3,Centro,o3,Razonablemente buena,52.5,20-02-2024,2024
1020220318o3,Centro,o3,Buena,36.2,18-03-2022,2022
1020220430o3,Centro,o3,Razonablemente buena,71.2,30-04-2022,2022
1020220520o3,Centro,o3,Razonablemente buena,69.9,20-05-2022,2022
1020221013o3,Centro,o3,Buena,33.1,13-10-2022,2022
1020230121o3,Centro,o3,Razonablemente buena,59.2,21-01-2023,2023
1020231207o3,Centro,o3,Buena,12.5,07-12-2023,2023
1020240226o3,Centro,o3,Razonablemente buena,51.2,26-02-2024,2024
1020220926o3,Centro,o3,Razonablemente buena,60.9,26-09-2022,2022
1020230106o3,Centro,o3,Buena,12.9,06-01-2023,2023
1020240225o3,Centro,o3,Buena,36.6,25-02-2024,2024
1020240310o3,Centro,o3,Razonablemente buena,54.4,10-03-2024,2024
1020240313o3,Centro,o3,Buena,33.5,13-03-2024,2024
1020220308o3,Centro,o3,Buena,40.5,08-03-2022,2022
1020220412o3,Centro,o3,Razonablemente buena,67.1,12-04-2022,2022
1020221110o3,Centro,o3,Buena,24.7,10-11-2022,2022
1020221222o3,Centro,o3,Buena,8.5,22-12-2022,2022
1020230910o3,Centro,o3,Razonablemente buena,55,10-09-2023,2023
1020230920o3,Centro,o3,Buena,46.4,20-09-2023,2023
1020220602o3,Centro,o3,Razonablemente buena,66.9,02-06-2022,2022
1020221120o3,Centro,o3,Buena,38.7,20-11-2022,2022
1020221123o3,Centro,o3,Buena,18.6,23-11-2022,2022
1020221129o3,Centro,o3,Buena,43.6,29-11-2022,2022
1020210827o3,Centro,o3,Razonablemente buena,81.3,27-08-2021,2021
1020220221o3,Centro,o3,Razonablemente buena,52.6,21-02-2022,2022
1020220427o3,Centro,o3,Razonablemente buena,55.8,27-04-2022,2022
1020230220o3,Centro,o3,Buena,30,20-02-2023,2023
1020210829o3,Centro,o3,Razonablemente buena,79.2,29-08-2021,2021
1020210503o3,Centro,o3,Razonablemente buena,66,03-05-2021,2021
1020220525o3,Centro,o3,Razonablemente buena,70.2,25-05-2022,2022
1020221010o3,Centro,o3,Buena,37.7,10-10-2022,2022
1020221019o3,Centro,o3,Buena,32,19-10-2022,2022
1020211113o3,Centro,o3,Buena,46.6,13-11-2021,2021
1020230309o3,Centro,o3,Razonablemente buena,52.2,09-03-2023,2023
1020230317o3,Centro,o3,Razonablemente buena,65.1,17-03-2023,2023
1020230326o3,Centro,o3,Razonablemente buena,63.8,26-03-2023,2023
1020211204o3,Centro,o3,Buena,12.9,04-12-2021,2021
1020210606o3,Centro,o3,Razonablemente buena,73.1,06-06-2021,2021
1020230322o3,Centro,o3,Buena,46,22-03-2023,2023
1020230410o3,Centro,o3,Razonablemente buena,74,10-04-2023,2023
1020230417o3,Centro,o3,Razonablemente buena,79.9,17-04-2023,2023
1020210627o3,Centro,o3,Razonablemente buena,74,27-06-2021,2021
1020131221o3,Centro,o3,Buena,6,21-12-2013,2013
1020210312o3,Centro,o3,Razonablemente buena,51.1,12-03-2021,2021
1020230520o3,Centro,o3,Razonablemente buena,93.7,20-05-2023,2023
1020230529o3,Centro,o3,Razonablemente buena,87.7,29-05-2023,2023
1020210823o3,Centro,o3,Razonablemente buena,58.5,23-08-2021,2021
1020211019o3,Centro,o3,Buena,33.2,19-10-2021,2021
1020210623o3,Centro,o3,Razonablemente buena,64.8,23-06-2021,2021
1020141201o3,Centro,o3,Buena,39,01-12-2014,2014
1020220624o3,Centro,o3,Razonablemente buena,63.7,24-06-2022,2022
1020221224o3,Centro,o3,Buena,17.8,24-12-2022,2022
1020211014o3,Centro,o3,Buena,38.7,14-10-2021,2021
1020210304o3,Centro,o3,Buena,27.5,04-03-2021,2021
1020211031o3,Centro,o3,Buena,16.5,31-10-2021,2021
1020210305o3,Centro,o3,Buena,31.3,05-03-2021,2021
1020220406o3,Centro,o3,Razonablemente buena,63.4,06-04-2022,2022
1020211222o3,Centro,o3,Buena,4.6,22-12-2021,2021
1020230104o3,Centro,o3,Buena,15.5,04-01-2023,2023
1020230108o3,Centro,o3,Buena,17.5,08-01-2023,2023
1020230110o3,Centro,o3,Buena,19.5,10-01-2023,2023
1020230113o3,Centro,o3,Buena,24.9,13-01-2023,2023
1020211029o3,Centro,o3,Buena,25.2,29-10-2021,2021
1020210218o3,Centro,o3,Buena,23.9,18-02-2021,2021
1020210813o3,Centro,o3,Razonablemente buena,69.6,13-08-2021,2021
1020210830o3,Centro,o3,Razonablemente buena,65.2,30-08-2021,2021
1020220728o3,Centro,o3,Razonablemente buena,68.9,28-07-2022,2022
1020220813o3,Centro,o3,Razonablemente buena,68.5,13-08-2022,2022
1020220819o3,Centro,o3,Razonablemente buena,70.3,19-08-2022,2022
1020230123o3,Centro,o3,Razonablemente buena,55,23-01-2023,2023
1020230127o3,Centro,o3,Razonablemente buena,53.4,27-01-2023,2023
1020230128o3,Centro,o3,Razonablemente buena,60.1,28-01-2023,2023
1020230201o3,Centro,o3,Buena,47.6,01-02-2023,2023
1020210430o3,Centro,o3,Razonablemente buena,64,30-04-2021,2021
1020210209o3,Centro,o3,Buena,38.1,09-02-2021,2021
1020210227o3,Centro,o3,Razonablemente buena,51,27-02-2021,2021
1020220901o3,Centro,o3,Razonablemente buena,74.8,01-09-2022,2022
1020220904o3,Centro,o3,Razonablemente buena,65.4,04-09-2022,2022
1020220916o3,Centro,o3,Razonablemente buena,59.2,16-09-2022,2022
1020220206o3,Centro,o3,Razonablemente buena,58.8,06-02-2022,2022
1020230204o3,Centro,o3,Buena,43.3,04-02-2023,2023
1020230614o3,Centro,o3,Razonablemente buena,97.6,14-06-2023,2023
1020230628o3,Centro,o3,Razonablemente buena,60.6,28-06-2023,2023
1020131216o3,Centro,o3,Buena,4,16-12-2013,2013
1020131220o3,Centro,o3,Buena,17,20-12-2013,2013
1020210602o3,Centro,o3,Razonablemente buena,65.3,02-06-2021,2021
1020210307o3,Centro,o3,Razonablemente buena,52.1,07-03-2021,2021
1020210603o3,Centro,o3,Razonablemente buena,71.4,03-06-2021,2021
1020211021o3,Centro,o3,Buena,43.7,21-10-2021,2021
1020220421o3,Centro,o3,Razonablemente buena,74.5,21-04-2022,2022
1020221202o3,Centro,o3,Buena,30.5,02-12-2022,2022
1020140905o3,Centro,o3,Razonablemente buena,52,05-09-2014,2014
1020210308o3,Centro,o3,Buena,43.9,08-03-2021,2021
1020211023o3,Centro,o3,Razonablemente buena,52.3,23-10-2021,2021
1020210211o3,Centro,o3,Buena,17.6,11-02-2021,2021
1020210520o3,Centro,o3,Razonablemente buena,65.3,20-05-2021,2021
1020211218o3,Centro,o3,Buena,12.4,18-12-2021,2021
1020230214o3,Centro,o3,Buena,24.1,14-02-2023,2023
1020140417o3,Centro,o3,Razonablemente buena,85,17-04-2014,2014
1020140908o3,Centro,o3,Buena,47,08-09-2014,2014
1020141108o3,Centro,o3,Buena,16,08-11-2014,2014
1020210514o3,Centro,o3,Razonablemente buena,69.8,14-05-2021,2021
1020210531o3,Centro,o3,Razonablemente buena,62.9,31-05-2021,2021
1020210530o3,Centro,o3,Razonablemente buena,69.1,30-05-2021,2021
1020230303o3,Centro,o3,Razonablemente buena,61.6,03-03-2023,2023
1020210219o3,Centro,o3,Buena,24.7,19-02-2021,2021
1020231121o3,Centro,o3,Razonablemente buena,54.9,21-11-2023,2023
1020240303o3,Centro,o3,Razonablemente buena,69.6,03-03-2024,2024
1020220122o3,Centro,o3,Buena,36.2,22-01-2022,2022
1020210130o3,Centro,o3,Buena,46,30-01-2021,2021
1020210122o3,Centro,o3,Buena,41.4,22-01-2021,2021
1020210114o3,Centro,o3,Razonablemente buena,53.3,14-01-2021,2021
1020210107o3,Centro,o3,Buena,10.9,07-01-2021,2021
1020210129o3,Centro,o3,Buena,19,29-01-2021,2021
1020210118o3,Centro,o3,Buena,32.8,18-01-2021,2021
1020231205o3,Centro,o3,Buena,39,05-12-2023,2023
1020230925o3,Centro,o3,Buena,38.6,25-09-2023,2023
1020231021o3,Centro,o3,Razonablemente buena,54.7,21-10-2023,2023
1020231130o3,Centro,o3,Buena,22.7,30-11-2023,2023
1020240311o3,Centro,o3,Razonablemente buena,54.3,11-03-2024,2024
1020240321o3,Centro,o3,Buena,45.1,21-03-2024,2024
1020210119o3,Centro,o3,Buena,13.1,19-01-2021,2021
1020210113o3,Centro,o3,Razonablemente buena,52.8,13-01-2021,2021
1020210123o3,Centro,o3,Buena,43,23-01-2021,2021
1020240109o3,Centro,o3,Buena,25.4,09-01-2024,2024
1020231116o3,Centro,o3,Buena,16.9,16-11-2023,2023
1020240309o3,Centro,o3,Razonablemente buena,59.4,09-03-2024,2024
1020240322o3,Centro,o3,Buena,33.8,22-03-2024,2024
1020210108o3,Centro,o3,Buena,23.7,08-01-2021,2021
1020220203o3,Centro,o3,Buena,16.4,03-02-2022,2022
1020220620o3,Centro,o3,Razonablemente buena,71.3,20-06-2022,2022
1020220922o3,Centro,o3,Razonablemente buena,63.8,22-09-2022,2022
1020221128o3,Centro,o3,Buena,35.8,28-11-2022,2022
1020231124o3,Centro,o3,Razonablemente buena,50.4,24-11-2023,2023
1020231210o3,Centro,o3,Buena,11.9,10-12-2023,2023
1020231231o3,Centro,o3,Buena,20.1,31-12-2023,2023
1020220422o3,Centro,o3,Buena,41.7,22-04-2022,2022
1020220518o3,Centro,o3,Razonablemente buena,57.1,18-05-2022,2022
1020220519o3,Centro,o3,Razonablemente buena,69,19-05-2022,2022
1020220528o3,Centro,o3,Razonablemente buena,60.2,28-05-2022,2022
1020231026o3,Centro,o3,Buena,33.4,26-10-2023,2023
1020221208o3,Centro,o3,Buena,14.8,08-12-2022,2022
1020240205o3,Centro,o3,Buena,6.1,05-02-2024,2024
1020220812o3,Centro,o3,Razonablemente buena,82.5,12-08-2022,2022
1020220827o3,Centro,o3,Razonablemente buena,61.5,27-08-2022,2022
1020220830o3,Centro,o3,Razonablemente buena,57,30-08-2022,2022
1020230929o3,Centro,o3,Buena,41.5,29-09-2023,2023
1020231115o3,Centro,o3,Buena,26.8,15-11-2023,2023
1020221004o3,Centro,o3,Buena,31.9,04-10-2022,2022
1020210905o3,Centro,o3,Razonablemente buena,64.1,05-09-2021,2021
1020210904o3,Centro,o3,Razonablemente buena,65.2,04-09-2021,2021
1020230623o3,Centro,o3,Razonablemente buena,62.2,23-06-2023,2023
1020230715o3,Centro,o3,Razonablemente buena,63.2,15-07-2023,2023
1020220403o3,Centro,o3,Razonablemente buena,77.3,03-04-2022,2022
1020230922o3,Centro,o3,Buena,43.8,22-09-2023,2023
1020231014o3,Centro,o3,Buena,38.3,14-10-2023,2023
1020231019o3,Centro,o3,Buena,35.2,19-10-2023,2023
1020210911o3,Centro,o3,Razonablemente buena,58.4,11-09-2021,2021
1020210914o3,Centro,o3,Buena,26,14-09-2021,2021
1020210921o3,Centro,o3,Buena,47.8,21-09-2021,2021
1020210908o3,Centro,o3,Razonablemente buena,60.9,08-09-2021,2021
1020230810o3,Centro,o3,Razonablemente buena,64.1,10-08-2023,2023
1020220630o3,Centro,o3,Razonablemente buena,51.4,30-06-2022,2022
1020220902o3,Centro,o3,Razonablemente buena,73.8,02-09-2022,2022
1020231023o3,Centro,o3,Buena,38.6,23-10-2023,2023
1020231108o3,Centro,o3,Buena,20.9,08-11-2023,2023
1020210901o3,Centro,o3,Razonablemente buena,52.2,01-09-2021,2021
1020210903o3,Centro,o3,Buena,47.7,03-09-2021,2021
1020220301o3,Centro,o3,Buena,39.3,01-03-2022,2022
1020220311o3,Centro,o3,Buena,37.7,11-03-2022,2022
1020220312o3,Centro,o3,Razonablemente buena,57.1,12-03-2022,2022
1020220314o3,Centro,o3,Razonablemente buena,52.3,14-03-2022,2022
1020230912o3,Centro,o3,Razonablemente buena,51.2,12-09-2023,2023
1020230917o3,Centro,o3,Razonablemente buena,53.5,17-09-2023,2023
1020230921o3,Centro,o3,Buena,49.5,21-09-2023,2023
1020210519o3,Centro,o3,Razonablemente buena,77.4,19-05-2021,2021
1020220712o3,Centro,o3,Razonablemente buena,86.6,12-07-2022,2022
1020220725o3,Centro,o3,Razonablemente buena,63.6,25-07-2022,2022
1020230818o3,Centro,o3,Razonablemente buena,77.7,18-08-2023,2023
1020230822o3,Centro,o3,Razonablemente buena,65.6,22-08-2023,2023
1020131002o3,Centro,o3,Buena,16,02-10-2013,2013
1020140617o3,Centro,o3,Razonablemente buena,81,17-06-2014,2014
1020210411o3,Centro,o3,Razonablemente buena,58.5,11-04-2021,2021
1020210322o3,Centro,o3,Razonablemente buena,67.6,22-03-2021,2021
1020211230o3,Centro,o3,Buena,11.7,30-12-2021,2021
1020221002o3,Centro,o3,Buena,36.5,02-10-2022,2022
1020230824o3,Centro,o3,Razonablemente buena,52.8,24-08-2023,2023
1020150111o3,Centro,o3,Buena,12,11-01-2015,2015
1020080714o3,Centro,o3,Razonablemente buena,52,14-07-2008,2008
1020080720o3,Centro,o3,Razonablemente buena,58,20-07-2008,2008
1020080715o3,Centro,o3,Razonablemente buena,55,15-07-2008,2008
1020080717o3,Centro,o3,Razonablemente buena,54,17-07-2008,2008
1020080723o3,Centro,o3,Razonablemente buena,54,23-07-2008,2008
1020080727o3,Centro,o3,Razonablemente buena,64,27-07-2008,2008
1020080106o3,Centro,o3,Buena,3,06-01-2008,2008
1020080105o3,Centro,o3,Buena,2,05-01-2008,2008
1020080209o3,Centro,o3,Buena,15,09-02-2008,2008
1020080221o3,Centro,o3,Buena,13,21-02-2008,2008
1020080505o3,Centro,o3,Buena,45,05-05-2008,2008
1020080703o3,Centro,o3,Razonablemente buena,63,03-07-2008,2008
1020080104o3,Centro,o3,Buena,4,04-01-2008,2008
1020081217o3,Centro,o3,Buena,34,17-12-2008,2008
1020090205o3,Centro,o3,Buena,23,05-02-2009,2009
1020090406o3,Centro,o3,Razonablemente buena,53,06-04-2009,2009
1020080110o3,Centro,o3,Buena,2,10-01-2008,2008
1020080123o3,Centro,o3,Buena,21,23-01-2008,2008
1020080707o3,Centro,o3,Razonablemente buena,57,07-07-2008,2008
1020090624o3,Centro,o3,Buena,43,24-06-2009,2009
1020080514o3,Centro,o3,Buena,38,14-05-2008,2008
1020080220o3,Centro,o3,Buena,14,20-02-2008,2008
1020080325o3,Centro,o3,Razonablemente buena,51,25-03-2008,2008
1020080412o3,Centro,o3,Razonablemente buena,62,12-04-2008,2008
1020080417o3,Centro,o3,Buena,50,17-04-2008,2008
1020071101o3,Centro,o3,Buena,48,01-11-2007,2007
1020071105o3,Centro,o3,Buena,15,05-11-2007,2007
1020090527o3,Centro,o3,Razonablemente buena,70,27-05-2009,2009
1020080216o3,Centro,o3,Buena,18,16-02-2008,2008
1020080217o3,Centro,o3,Buena,49,17-02-2008,2008
1020080614o3,Centro,o3,Razonablemente buena,57,14-06-2008,2008
1020080620o3,Centro,o3,Razonablemente buena,69,20-06-2008,2008
1020110218o3,Centro,o3,Buena,26,18-02-2011,2011
1020080101o3,Centro,o3,Buena,3,01-01-2008,2008
1020070613o3,Centro,o3,Buena,40,13-06-2007,2007
1020070717o3,Centro,o3,Buena,42,17-07-2007,2007
1020070921o3,Centro,o3,Buena,13,21-09-2007,2007
1020071010o3,Centro,o3,Buena,41,10-10-2007,2007
1020070615o3,Centro,o3,Buena,34,15-06-2007,2007
1020070721o3,Centro,o3,Razonablemente buena,56,21-07-2007,2007
1020071104o3,Centro,o3,Buena,17,04-11-2007,2007
1020101112o3,Centro,o3,Buena,9,12-11-2010,2010
1020090512o3,Centro,o3,Buena,43,12-05-2009,2009
1020070426o3,Centro,o3,Buena,36,26-04-2007,2007
1020070506o3,Centro,o3,Razonablemente buena,75,06-05-2007,2007
1020070509o3,Centro,o3,Buena,34,09-05-2007,2007
1020090603o3,Centro,o3,Razonablemente buena,75,03-06-2009,2009
1020090606o3,Centro,o3,Razonablemente buena,55,06-06-2009,2009
1020070531o3,Centro,o3,Buena,32,31-05-2007,2007
1020070601o3,Centro,o3,Buena,45,01-06-2007,2007
1020070605o3,Centro,o3,Buena,42,05-06-2007,2007
1020090718o3,Centro,o3,Razonablemente buena,53,18-07-2009,2009
1020090719o3,Centro,o3,Razonablemente buena,57,19-07-2009,2009
1020080228o3,Centro,o3,Buena,11,28-02-2008,2008
1020070209o3,Centro,o3,Buena,12,09-02-2007,2007
1020061222o3,Centro,o3,Buena,4,22-12-2006,2006
1020061231o3,Centro,o3,Buena,3,31-12-2006,2006
1020061215o3,Centro,o3,Buena,2,15-12-2006,2006
1020061213o3,Centro,o3,Buena,4,13-12-2006,2006
1020080103o3,Centro,o3,Buena,4,03-01-2008,2008
1020090705o3,Centro,o3,Razonablemente buena,59,05-07-2009,2009
1020140328o3,Centro,o3,Razonablemente buena,54,28-03-2014,2014
1020140311o3,Centro,o3,Buena,46,11-03-2014,2014
1020140404o3,Centro,o3,Razonablemente buena,59,04-04-2014,2014
1020140324o3,Centro,o3,Buena,32,24-03-2014,2014
1020131126o3,Centro,o3,Buena,50,26-11-2013,2013
1020140302o3,Centro,o3,Buena,33,02-03-2014,2014
1020150110o3,Centro,o3,Buena,4,10-01-2015,2015
1020220313o3,Centro,o3,Razonablemente buena,57.3,13-03-2022,2022
1020220829o3,Centro,o3,Razonablemente buena,66.1,29-08-2022,2022
1020220911o3,Centro,o3,Razonablemente buena,56.4,11-09-2022,2022
1020221210o3,Centro,o3,Buena,49.6,10-12-2022,2022
1020221221o3,Centro,o3,Buena,11.3,21-12-2022,2022
1020230130o3,Centro,o3,Buena,45.4,30-01-2023,2023
1020230211o3,Centro,o3,Buena,33.5,11-02-2023,2023
1020220303o3,Centro,o3,Buena,37,03-03-2022,2022
1020220903o3,Centro,o3,Razonablemente buena,75.5,03-09-2022,2022
1020230828o3,Centro,o3,Razonablemente buena,60.5,28-08-2023,2023
1020240319o3,Centro,o3,Buena,41.5,19-03-2024,2024
1020230126o3,Centro,o3,Razonablemente buena,54.7,26-01-2023,2023
1020230131o3,Centro,o3,Razonablemente buena,51.9,31-01-2023,2023
1020230403o3,Centro,o3,Razonablemente buena,76.5,03-04-2023,2023
1020211122o3,Centro,o3,Buena,28.5,22-11-2021,2021
1020230312o3,Centro,o3,Buena,40.2,12-03-2023,2023
1020230603o3,Centro,o3,Razonablemente buena,97,03-06-2023,2023
1020211129o3,Centro,o3,Buena,40.8,29-11-2021,2021
1020091013o3,Centro,o3,Buena,46,13-10-2009,2009
1020091122o3,Centro,o3,Buena,20,22-11-2009,2009
1020110311o3,Centro,o3,Buena,33,11-03-2011,2011
1020121111o3,Centro,o3,Razonablemente buena,54,11-11-2012,2012
1020121112o3,Centro,o3,Buena,49,12-11-2012,2012
1020120213o3,Centro,o3,Razonablemente buena,66,13-02-2012,2012
1020120603o3,Centro,o3,Razonablemente buena,74,03-06-2012,2012
1020120728o3,Centro,o3,Razonablemente buena,89,28-07-2012,2012
1020110909o3,Centro,o3,Buena,49,09-09-2011,2011
1020110910o3,Centro,o3,Razonablemente buena,71,10-09-2011,2011
1020120924o3,Centro,o3,Razonablemente buena,57,24-09-2012,2012
1020120929o3,Centro,o3,Buena,44,29-09-2012,2012
1020120221o3,Centro,o3,Buena,46,21-02-2012,2012
1020120726o3,Centro,o3,Razonablemente buena,77,26-07-2012,2012
1020120804o3,Centro,o3,Razonablemente buena,75,04-08-2012,2012
1020120501o3,Centro,o3,Razonablemente buena,78,01-05-2012,2012
1020130315o3,Centro,o3,Razonablemente buena,52,15-03-2013,2013
1020130316o3,Centro,o3,Buena,25,16-03-2013,2013
1020130320o3,Centro,o3,Buena,50,20-03-2013,2013
1020130324o3,Centro,o3,Buena,45,24-03-2013,2013
1020141231o3,Centro,o3,Buena,22,31-12-2014,2014
1020130709o3,Centro,o3,Razonablemente buena,90,09-07-2013,2013
1020130722o3,Centro,o3,Razonablemente buena,65,22-07-2013,2013
1020090922o3,Centro,o3,Razonablemente buena,58,22-09-2009,2009
1020091008o3,Centro,o3,Buena,25,08-10-2009,2009
1020091025o3,Centro,o3,Buena,21,25-10-2009,2009
1020121215o3,Centro,o3,Buena,20,15-12-2012,2012
1020120920o3,Centro,o3,Razonablemente buena,54,20-09-2012,2012
1020121018o3,Centro,o3,Razonablemente buena,54,18-10-2012,2012
1020121031o3,Centro,o3,Buena,20,31-10-2012,2012
1020121101o3,Centro,o3,Buena,34,01-11-2012,2012
1020130201o3,Centro,o3,Buena,14,01-02-2013,2013
1020130213o3,Centro,o3,Buena,49,13-02-2013,2013
1020130214o3,Centro,o3,Buena,40,14-02-2013,2013
1020101028o3,Centro,o3,Buena,9,28-10-2010,2010
1020111004o3,Centro,o3,Buena,43,04-10-2011,2011
1020100510o3,Centro,o3,Buena,22,10-05-2010,2010
1020111027o3,Centro,o3,Buena,18,27-10-2011,2011
1020120626o3,Centro,o3,Razonablemente buena,59,26-06-2012,2012
1020111026o3,Centro,o3,Buena,22,26-10-2011,2011
1020120619o3,Centro,o3,Buena,39,19-06-2012,2012
1020120806o3,Centro,o3,Razonablemente buena,58,06-08-2012,2012
1020130524o3,Centro,o3,Razonablemente buena,69,24-05-2013,2013
1020130603o3,Centro,o3,Razonablemente buena,66,03-06-2013,2013
1020091010o3,Centro,o3,Buena,42,10-10-2009,2009
1020140812o3,Centro,o3,Razonablemente buena,52,12-08-2014,2014
1020140529o3,Centro,o3,Razonablemente buena,52,29-05-2014,2014
1020150206o3,Centro,o3,Buena,38,06-02-2015,2015
1020131116o3,Centro,o3,Buena,22,16-11-2013,2013
1020131117o3,Centro,o3,Buena,17,17-11-2013,2013
1020141210o3,Centro,o3,Buena,35,10-12-2014,2014
1020130821o3,Centro,o3,Razonablemente buena,68,21-08-2013,2013
1020150113o3,Centro,o3,Buena,5,13-01-2015,2015
1020140716o3,Centro,o3,Razonablemente buena,52,16-07-2014,2014
1020150106o3,Centro,o3,Buena,11,06-01-2015,2015
1020140221o3,Centro,o3,Buena,39,21-02-2014,2014
1020140225o3,Centro,o3,Buena,39,25-02-2014,2014
1020140505o3,Centro,o3,Razonablemente buena,58,05-05-2014,2014
1020130923o3,Centro,o3,Buena,42,23-09-2013,2013
1020131108o3,Centro,o3,Buena,16,08-11-2013,2013
1020140416o3,Centro,o3,Buena,48,16-04-2014,2014
1020131104o3,Centro,o3,Buena,19,04-11-2013,2013
1020140606o3,Centro,o3,Razonablemente buena,58,06-06-2014,2014
1020140607o3,Centro,o3,Razonablemente buena,74,07-06-2014,2014
1020141023o3,Centro,o3,Buena,42,23-10-2014,2014
1020140713o3,Centro,o3,Razonablemente buena,52,13-07-2014,2014
1020141024o3,Centro,o3,Buena,28,24-10-2014,2014
1020150126o3,Centro,o3,Razonablemente buena,52,26-01-2015,2015
1020140329o3,Centro,o3,Razonablemente buena,64,29-03-2014,2014
1020131103o3,Centro,o3,Buena,33,03-11-2013,2013
1020140629o3,Centro,o3,Razonablemente buena,61,29-06-2014,2014
1020140909o3,Centro,o3,Buena,31,09-09-2014,2014
1020141224o3,Centro,o3,Buena,10,24-12-2014,2014
1020130828o3,Centro,o3,Razonablemente buena,68,28-08-2013,2013
1020140604o3,Centro,o3,Razonablemente buena,53,04-06-2014,2014
1020150114o3,Centro,o3,Buena,3,14-01-2015,2015
1020131007o3,Centro,o3,Buena,37,07-10-2013,2013
1020141127o3,Centro,o3,Buena,12,27-11-2014,2014
1020140131o3,Centro,o3,Buena,28,31-01-2014,2014
1020140301o3,Centro,o3,Buena,36,01-03-2014,2014
1020101125o3,Centro,o3,Buena,17,25-11-2010,2010
1020120101o3,Centro,o3,Buena,20,01-01-2012,2012
1020140920o3,Centro,o3,Buena,32,20-09-2014,2014
1020141113o3,Centro,o3,Buena,11,13-11-2014,2014
1020150118o3,Centro,o3,Buena,14,18-01-2015,2015
1020120820o3,Centro,o3,Buena,41,20-08-2012,2012
1020130719o3,Centro,o3,Razonablemente buena,66,19-07-2013,2013
1020100412o3,Centro,o3,Razonablemente buena,60,12-04-2010,2010
1020110703o3,Centro,o3,Razonablemente buena,65,03-07-2011,2011
1020110901o3,Centro,o3,Razonablemente buena,58,01-09-2011,2011
1020120215o3,Centro,o3,Razonablemente buena,56,15-02-2012,2012
1020131225o3,Centro,o3,Buena,8,25-12-2013,2013
1020130302o3,Centro,o3,Razonablemente buena,54,02-03-2013,2013
1020130303o3,Centro,o3,Buena,40,03-03-2013,2013
1020130306o3,Centro,o3,Buena,35,06-03-2013,2013
1020130429o3,Centro,o3,Buena,39,29-04-2013,2013
1020120917o3,Centro,o3,Buena,33,17-09-2012,2012
1020130309o3,Centro,o3,Buena,40,09-03-2013,2013
1020130310o3,Centro,o3,Razonablemente buena,52,10-03-2013,2013
1020110621o3,Centro,o3,Razonablemente buena,58,21-06-2011,2011
1020090727o3,Centro,o3,Razonablemente buena,62,27-07-2009,2009
1020131013o3,Centro,o3,Buena,29,13-10-2013,2013
1020131105o3,Centro,o3,Buena,35,05-11-2013,2013
1020140518o3,Centro,o3,Razonablemente buena,75,18-05-2014,2014
1020120911o3,Centro,o3,Razonablemente buena,55,11-09-2012,2012
1020121023o3,Centro,o3,Buena,14,23-10-2012,2012
1020130727o3,Centro,o3,Razonablemente buena,69,27-07-2013,2013
1020110225o3,Centro,o3,Buena,38,25-02-2011,2011
1020110520o3,Centro,o3,Buena,42,20-05-2011,2011
1020110211o3,Centro,o3,Buena,10,11-02-2011,2011
1020111021o3,Centro,o3,Buena,33,21-10-2011,2011
1020120902o3,Centro,o3,Razonablemente buena,84,02-09-2012,2012
1020120903o3,Centro,o3,Razonablemente buena,70,03-09-2012,2012
1020130125o3,Centro,o3,Buena,30,25-01-2013,2013
1020130406o3,Centro,o3,Razonablemente buena,77,06-04-2013,2013
1020130409o3,Centro,o3,Buena,48,09-04-2013,2013
1020101101o3,Centro,o3,Razonablemente buena,51,01-11-2010,2010
